kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,512,36,pre-softmax,0,float32,backward_raw,0.008592320084571838,0.06559872150421142,7.634576093364922,99.15459289392317,12.987570191368803
topk,128,512,36,pre-softmax,4,float32,forward,0.09158495903015136,0.20153312683105468,2.200504634879036,9.3024881926247,4.227434037254854
topk,128,512,36,pre-softmax,4,float32,backward_raw,0.008535680174827576,0.06528160095214844,7.64808423172523,99.81254950396615,13.050660332679257
topk,128,2304,4,pre-softmax,0,float32,forward,0.048867840766906735,0.09659263610839844,1.9766094550633573,78.45355841046867,39.69097598389964
topk,128,2304,4,pre-softmax,0,float32,backward_raw,0.008519999980926514,0.06532576084136962,7.667342838921664,449.98309959891395,58.68827168059693
topk,128,2304,4,pre-softmax,4,float32,forward,0.1491158390045166,0.19687231063842772,1.3202642452520728,25.710588664453514,19.47382030295359
topk,128,2304,4,pre-softmax,4,float32,backward_raw,0.008632959723472595,0.06506944179534913,7.537327160050162,444.09520289732535,58.9194542663808
topk,128,2304,8,pre-softmax,0,float32,forward,0.04976736068725586,0.09600607872009277,1.9290972515783313,77.0355499479351,39.93347141255157
topk,128,2304,8,pre-softmax,0,float32,backward_raw,0.008458560109138489,0.06525919914245605,7.715166446822443,453.2516114483794,58.74813130377179
topk,128,2304,8,pre-softmax,4,float32,forward,0.15322175979614258,0.20682016372680664,1.3498093482412374,25.021615762022588,18.537148075485646
topk,128,2304,8,pre-softmax,4,float32,backward_raw,0.008536959886550904,0.06526656150817871,7.645176078547518,449.08914308474647,58.74150424669715
topk,128,2304,22,pre-softmax,0,float32,forward,0.05123807907104492,0.09637344360351563,1.8808949388966671,74.82435074671925,39.78124944639981
topk,128,2304,22,pre-softmax,0,float32,backward_raw,0.008577280044555664,0.06553855895996094,7.640948951125926,446.97806065379643,58.49771586131751
topk,128,2304,36,pre-softmax,0,float32,forward,0.05146336078643799,0.09010560035705567,1.7508689479292805,74.49680591031914,42.54847628568952
topk,128,2304,36,pre-softmax,0,float32,backward_raw,0.008522560000419616,0.0648144006729126,7.605038940144909,449.84793299328334,59.151299097057844
