kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,131072,512,36,pre-softmax,0,float32,forward,1.610498809814453,4.334497680664063,2.6914007351321447,541.7049839984121,201.27251097440717
topk,131072,512,36,pre-softmax,0,float32,backward_raw,0.21175968170166015,0.9297267150878906,4.390480320034414,4119.836339899261,938.3566351726563
topk,131072,2304,8,pre-softmax,0,float32,forward,4.960594787597656,8.39212158203125,1.6917571261843445,791.4108513389059,467.8040595128953
topk,131072,2304,8,pre-softmax,0,float32,backward_raw,4.4571875,3.993650207519531,0.8960022901256748,880.7950179345158,983.0276413813341
topk,131072,2304,22,pre-softmax,0,float32,forward,6.411192626953125,8.57275146484375,1.337153937444224,612.3460598415589,457.9473183259436
topk,131072,2304,22,pre-softmax,0,float32,backward_raw,4.46644287109375,3.9937847900390624,0.8941757244643896,878.9698328859688,982.9945153258001
topk,131072,2304,36,pre-softmax,0,float32,forward,6.47076171875,9.227406005859375,1.4260154224380703,606.708872098351,425.4574407484709
topk,131072,2304,36,pre-softmax,0,float32,backward_raw,4.467633056640625,3.9937448120117187,0.893928566061502,878.7356737287648,983.0043552588609
topk,128,8,8,softmax,0,float32,forward,0.018052799701690672,0.05969344139099121,3.3066029855413968,0.7373925496305876,0.22300607386340124
topk,128,8,8,softmax,0,float32,backward_raw,0.005139200091362,0.056070079803466795,10.910273740403637,2.590286379854113,0.23741717591022446
topk,128,256,8,softmax,0,float32,forward,0.017782720327377318,0.059840002059936524,3.3650645659545173,23.95494008552662,7.1187163324848965
topk,128,256,8,softmax,0,float32,backward_raw,0.005077120065689087,0.05555391788482666,10.942013812172208,83.9026839012096,7.667938036038107
topk,128,256,22,softmax,0,float32,forward,0.022694399356842043,0.06007808208465576,2.647264690287697,18.770446104429364,7.0905059752032
topk,128,256,22,softmax,0,float32,backward_raw,0.004943999946117401,0.0560371208190918,11.334369221241317,86.1618132367764,7.601818112233697
topk,128,256,36,softmax,0,float32,forward,0.02271359920501709,0.05646687984466553,2.4860384008269745,18.75457941099474,7.543962074260829
topk,128,256,36,softmax,0,float32,backward_raw,0.005163519978523255,0.056064000129699705,10.857709539788354,82.49876087858765,7.598173498403951
topk,128,512,8,softmax,0,float32,forward,0.028841280937194826,0.059833917617797855,2.0745929332366697,29.539880765187142,14.238880453092351
topk,128,512,8,softmax,0,float32,backward_raw,0.006728640198707581,0.05613408088684082,8.342559451703615,126.61815386764827,15.177375073040908
topk,128,512,22,softmax,0,float32,forward,0.02909183979034424,0.06023039817810059,2.070353700974643,29.285463076239456,14.145149721254382
topk,128,512,22,softmax,0,float32,backward_raw,0.006711040139198304,0.055958399772644045,8.338260331032501,126.95021670691058,15.225024365626965
topk,128,512,36,softmax,0,float32,forward,0.02962239980697632,0.05738687992095947,1.9372799062500123,28.76093785620146,14.846041484977734
topk,128,512,36,softmax,0,float32,backward_raw,0.006718400120735169,0.05613887786865234,8.355989053910246,126.81114323193546,15.176078189402757
topk,128,2304,8,softmax,0,float32,forward,0.10874367713928222,0.06256224155426025,0.5753184295407688,35.25589809777612,61.28066873490931
topk,128,2304,8,softmax,0,float32,backward_raw,0.018485440015792845,0.05608992099761963,3.034275675867049,207.3986876549644,68.35195935046339
topk,128,2304,22,softmax,0,float32,forward,0.06237311840057373,0.06862656116485595,1.1002586198131261,61.46647944356642,55.86548320249127
topk,128,2304,22,softmax,0,float32,backward_raw,0.01850656032562256,0.055866880416870116,3.0187608844589957,207.1619972887117,68.62484483458452
topk,128,2304,36,softmax,0,float32,forward,0.06366399765014648,0.06771168231964111,1.0635788643329929,60.220158040785215,56.620303449289935
topk,128,2304,36,softmax,0,float32,backward_raw,0.01850335955619812,0.05604063987731934,3.0286737771653613,207.1978328235946,68.41206682137887
topk,8192,8,8,softmax,0,float32,forward,0.01787999987602234,0.06409728050231933,3.584859113353567,47.64921733263078,13.291796365201046
topk,8192,8,8,softmax,0,float32,backward_raw,0.006149119734764099,0.05604383945465088,9.114123951401787,138.5512133034899,15.201813585405564
topk,8192,256,8,softmax,0,float32,forward,0.04026271820068359,0.1473417568206787,3.659508433739506,677.1270599295285,185.0322446825459
topk,8192,256,8,softmax,0,float32,backward_raw,0.010315840244293212,0.059423360824584964,5.760399484419928,2642.8265031616834,458.7922261832187
topk,8192,256,22,softmax,0,float32,forward,0.06622047901153565,0.15173472404479982,2.291356485330883,411.70007234847657,179.675260041008
topk,8192,256,22,softmax,0,float32,backward_raw,0.010319999456405639,0.05942080020904541,5.757829780907869,2641.7613794618783,458.8119968779865
topk,8192,256,36,softmax,0,float32,forward,0.06765408039093018,0.18642656326293947,2.7555849135144275,402.97607834537826,146.23976070163238
topk,8192,256,36,softmax,0,float32,backward_raw,0.01031872034072876,0.05944479942321777,5.760869319094221,2642.088854021075,458.62676406561656
topk,8192,512,8,softmax,0,float32,forward,0.06778719902038574,0.2844915199279785,4.196832499930008,804.369450102258,191.66108013976557
topk,8192,512,8,softmax,0,float32,backward_raw,0.01646080017089844,0.09432415962219239,5.730229311024078,3312.4727494352387,578.0698414743283
topk,8192,512,22,softmax,0,float32,forward,0.10999872207641602,0.28932416915893555,2.630250276525415,495.69623147186076,188.45972031478314
topk,8192,512,22,softmax,0,float32,backward_raw,0.016480640172958375,0.0943231964111328,5.723272604780208,3308.485072653113,578.0757446167759
