kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,2304,8,pre-softmax,0,float32,backward_raw,0.01643839955329895,0.040280637741088865,2.4503989947734977,233.22562440274788,95.17863209224261
topk,128,2304,22,pre-softmax,0,float32,forward,0.06473375797271728,0.06556416034698487,1.0128279648868457,59.22498739553818,58.474873768078524
topk,128,2304,22,pre-softmax,0,float32,backward_raw,0.016448320150375367,0.040113601684570316,2.438765862886909,233.0849573056558,95.57496307978477
topk,128,2304,36,pre-softmax,0,float32,forward,0.06525919914245605,0.06624703884124755,1.0151371716443396,58.74813130377179,57.872111222772375
topk,128,2304,36,pre-softmax,0,float32,backward_raw,0.01643615961074829,0.04044576168060303,2.460779320623892,233.25740871321798,94.79005563736581
topk,8192,8,8,pre-softmax,0,float32,forward,0.017597759962081908,0.0640774393081665,3.64122703379492,48.413434541427144,13.295912090098438
topk,8192,8,8,pre-softmax,0,float32,backward_raw,0.005776320099830628,0.04045184135437012,7.003047036045706,147.49321112328613,21.061290944372786
topk,8192,256,8,pre-softmax,0,float32,forward,0.04212128162384033,0.14745183944702148,3.5006494048263916,647.2494413505539,184.8941057788256
topk,8192,256,8,pre-softmax,0,float32,backward_raw,0.008905599713325501,0.04048863887786865,4.546424741871708,3061.3295990842985,673.3487900701477
topk,8192,256,22,pre-softmax,0,float32,forward,0.0722812795639038,0.1556710433959961,2.1536841120579155,377.1789343587482,175.1319667759175
topk,8192,256,22,pre-softmax,0,float32,backward_raw,0.008866559863090515,0.04100927829742432,4.625162287364311,3074.808766981838,664.8001899051297
topk,8192,256,36,pre-softmax,0,float32,forward,0.07248960018157959,0.18631839752197266,2.570277626794226,376.0949975128684,146.32465909215892
topk,8192,256,36,pre-softmax,0,float32,backward_raw,0.008925120234489442,0.04305439949035644,4.823957365188297,3054.6340311077693,633.2216062171883
topk,8192,512,8,pre-softmax,0,float32,forward,0.07272160053253174,0.2886524772644043,3.969281137249952,749.7903181546178,188.89826450390893
topk,8192,512,8,pre-softmax,0,float32,backward_raw,0.013159040212631225,0.06766848087310791,5.142356872513669,4143.6116250835,805.7806425748968
topk,8192,512,22,pre-softmax,0,float32,forward,0.11617119789123535,0.29344064712524415,2.525932868489282,469.35861030760503,185.81594790692935
topk,8192,512,22,pre-softmax,0,float32,backward_raw,0.01309664011001587,0.0675929594039917,5.161091610992568,4163.3542299372175,806.6809395651342
topk,8192,512,36,pre-softmax,0,float32,forward,0.11869312286376953,0.32481407165527343,2.7365871233169927,459.38594153076895,167.86819524822994
topk,8192,512,36,pre-softmax,0,float32,backward_raw,0.013207679986953736,0.06760960102081298,5.118961171651365,4128.351993223608,806.4823808561551
topk,8192,2304,8,pre-softmax,0,float32,forward,0.3893056106567383,0.5892502212524414,1.5135929334755978,630.267782645308,416.4050774193636
topk,8192,2304,8,pre-softmax,0,float32,backward_raw,0.1608121681213379,0.2761257553100586,1.7170700360293194,1525.797375077133,888.6052071617886
topk,8192,2304,22,pre-softmax,0,float32,forward,0.3867343902587891,0.5982048034667968,1.5468104687211788,634.4581453845083,410.17187187066605
topk,8192,2304,22,pre-softmax,0,float32,backward_raw,0.16033920288085937,0.2761244773864746,1.7221270433260785,1530.29814038879,888.6093196894494
topk,8192,2304,36,pre-softmax,0,float32,forward,0.3712617492675781,0.6380230331420899,1.7185261729784338,660.8997142421954,384.57355182247153
topk,8192,2304,36,pre-softmax,0,float32,backward_raw,0.16036672592163087,0.2759708786010742,1.7208736850806419,1530.035502002501,889.1038983670682
topk,32768,8,8,pre-softmax,0,float32,forward,0.04316383838653565,0.10321599960327149,2.391260913335925,78.95201463508022,33.01689673208363
topk,32768,8,8,pre-softmax,0,float32,backward_raw,0.012358080148696899,0.040094399452209474,3.2443873943022807,275.7606326383426,84.99621010814774
topk,32768,256,8,pre-softmax,0,float32,forward,0.13732064247131348,0.4450774383544922,3.2411546461229936,794.1406480295279,245.0178207261611
topk,32768,256,8,pre-softmax,0,float32,backward_raw,0.026868479251861574,0.1150271987915039,4.281120554433102,4058.7300448887286,948.0532008578717
topk,32768,256,22,pre-softmax,0,float32,forward,0.2441948890686035,0.48038463592529296,1.9672182237619842,446.5773399924158,227.00955826771946
